,objectId,ra,dec,redshift,name,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_redshift_info,host_redshift_posterior,host_absmag_mean,host_absmag_std,host_absmag_info,host_absmag_posterior,host_offset_mean,host_offset_std,host_offset_info,host_offset_posterior,host_frac_offset_mean,host_frac_offset_std,any_posterior,none_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_redshift_info,host_2_redshift_posterior,host_2_absmag_mean,host_2_absmag_std,host_2_absmag_info,host_2_absmag_posterior,host_2_offset_mean,host_2_offset_std,host_2_offset_info,host_2_offset_posterior,host_2_frac_offset_mean,host_2_frac_offset_std
545,ZTF24aadecbb,186.1998077882353,-0.9898440235294116,0.03,Transient_0,0,decals,dr9,1.7637503147125244,0.0,0.008300726314955032,{},9906621088534111,,0.991699273630293,186.19965992777657,-0.989946831620389,0.761319,0.3806595,PHOT,15992.86341331899,-20.69911837498836,1.1335614,r,164.8350456079702,0.6599459899242444,0.09944434349331213,,24475.444561511118,0.818661371965332,0.12880551065638876,0.991699273630293,0.008300726369707061,,,,,,,,,,,,,,,,,,,
546,ZTF25aaadqsi,117.2287687818182,85.76259578311688,0.0085,Transient_0,0,panstarrs,dr2,40.158461809158325,1.0153854800547482e-14,1.0153854800547482e-14,{},210921172363870021,,0.9999999999999696,117.2352957302195,85.76607964187772,0.0,0.0,,0.0,0.0,0.0,,0.0,12.667892980004014,0.10035413305973745,,0.9999999999999696,1.8603933633597252,0.10032078340465049,0.9999999999999696,3.0461564401642446e-14,,,,,,,,,,,,,,,,,,,
547,ZTF24aatqfom,245.7268769625,-16.183585825,,Transient_0,0,panstarrs,dr2,42.303648233413696,1.9954777059747358e-13,1.9954777059747358e-13,{},88582457229780832,,0.9999999999993566,245.72295793129115,-16.18293822588023,0.0,0.0,,,0.0,0.0,,0.0,13.749387904483063,0.09572667534577055,,0.9999999999993566,4.646408987287749,0.24030099229960347,0.9999999999994014,5.986433117924208e-13,,,,,,,,,,,,,,,,,,,
548,ZTF24aajydvw,176.43758760000003,-4.2523808,0.074,Transient_0,0,decals,dr9,2.0314579010009766,0.0,0.1496016332963978,{},9906619859734741,,0.8427732354920663,176.43685140637126,-4.24694002140726,0.572162,0.163746,PHOT,38974.81739430041,-23.04905604557698,0.9782456500000001,r,11330.362129968911,19.763169632529266,0.10376951112784179,,7641.950011521187,3.5087913179037336,0.05992846054869446,0.8503983661450305,0.14960163385496955,,,,,,,,,,,,,,,,,,,
549,ZTF23abcufxh,2.984585163636364,-7.772093718181818,0.075,Transient_0,0,decals,dr9,1.7781379222869873,0.0,0.010628358732231277,{},9906618499666338,,0.9893716412298086,2.984205130331753,-7.772253437285589,0.79585,0.397925,PHOT,10472.686269570084,-21.44905522633891,1.10198135,r,168.19158211001871,1.4778788988366123,0.09518088536515346,,11150.60152578067,0.941807924957306,0.07248281244813523,0.9893716412298086,0.010628358770191332,,,,,,,,,,,,,,,,,,,
550,ZTF24aajjcnd,315.88243538,9.624608920000002,,Transient_0,0,decals,dr9,2.0733439922332764,0.0,0.001022742303333595,{},9906625072012115,,0.9986586042482677,315.8828769551799,9.624825673467802,0.604336,0.236987,PHOT,2985477.789059763,-19.464709930325945,1.1646631,r,1242.7656587734214,1.7552390967448255,0.0989627485919972,,5517.823811683305,4.466043921976838,0.3401408485176591,0.9986586042482677,0.0013413957517323122,,,,,,,,,,,,,,,,,,,
551,ZTF23aazsirz,69.39776748,79.04522442,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,ZTF24abpuaon,26.24079618888889,45.59537211111111,,Transient_0,0,panstarrs,dr2,38.201398849487305,1.4010532295449406e-14,1.4010532295449406e-14,{},162710262417243590,,0.8704429250502371,26.241681971589838,45.59411017590335,0.0,0.0,,0.0,0.0,0.0,,0.0,5.068479238193575,0.0979635796469989,,0.8704429250502371,2.276300858658813,0.13008585130376754,0.9999999999999579,4.203159688634822e-14,,,,,,,,,,,,,,,,,,,
553,ZTF23abpuqkf,287.68954138,36.001303840000006,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,ZTF23aazrtdy,355.0657760128205,15.464158433333331,0.084,Transient_0,0,decals,dr9,2.032520055770874,0.0,0.005540635350742669,{},9906627293876711,,0.9944593646312949,355.06581661148874,15.46435024507359,0.23218,0.11609,PHOT,177802.43458076642,-18.600873173900418,1.0859659000000002,r,9.475843764406552,0.7119132480078701,0.09918361393445345,,3887.550514013455,1.1838377157430333,0.17773554817824466,0.9944593646312949,0.005540635368705055,,,,,,,,,,,,,,,,,,,
555,ZTF24aahkzvn,323.8082894117647,23.419264188235296,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,ZTF25aanmrqp,151.92604783333334,-25.946845966666668,0.078,Transient_0,0,panstarrs,dr2,41.911319971084595,1.3076889557330174e-14,1.3076889557330174e-14,{},76861519271425430,,0.8420474772085007,151.92707379592565,-25.94571829426684,0.0,0.0,,0.0,0.0,0.0,,0.0,5.243192449438217,0.09494384633588092,,0.8420474772085007,2.2414318847715986,0.14237134034056767,0.9999999999999608,3.923066867199052e-14,,,,,,,,,,,,,,,,,,,
557,ZTF25abbcall,277.5588731588236,13.235517352941176,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,ZTF23abkpino,133.72175763846153,26.560572515384617,,Transient_0,0,decals,dr9,2.0348048210144043,0.0,5.353748650176864e-07,{},9906631115609380,,0.9999994223967588,133.72178404743173,26.560617411304108,0.531265,0.2656325,PHOT,16857.277784912476,-20.369849988437544,1.10248365,r,11.708371093343597,0.2108567343354258,0.08927991972057094,,2441.0664106080135,0.6098063885477809,0.2582812368068822,0.9999994223967588,5.776032412268807e-07,,,,,,,,,,,,,,,,,,,
559,ZTF25aahtbjr,195.78061326666665,-13.407288976190475,0.07,Transient_0,0,panstarrs,dr2,2.413564920425415,1.2431931061321345e-14,1.2431931061321345e-14,{},91901957809549744,,0.9999999999999627,195.78091119481243,-13.408685555177051,0.0,0.0,,0.0,0.0,0.0,,0.0,5.135176552637009,0.10496651743939961,,0.9999999999999627,2.047013641248611,0.14854963875952187,0.9999999999999627,3.729579318396404e-14,,,,,,,,,,,,,,,,,,,
560,ZTF25abhqzar,90.10837413103448,21.568994265517244,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,ZTF24abhfjtn,321.87417625,60.61788389285714,,Transient_0,0,panstarrs,dr2,54.800883054733276,4.147401276192465e-15,4.147401276192465e-15,{},180743218728932154,,0.7745931457739468,321.8727734969643,60.61781849909676,0.0,0.0,,0.0,0.0,0.0,,0.0,2.4922506605263774,0.04915145037989772,,0.7745931457739468,1.3087683590741017,0.08280874419145033,0.9999999999999876,1.2442203828577394e-14,,,,,,,,,,,,,,,,,,,
562,ZTF24aabugqc,120.3073852222222,-23.874290655555555,,Transient_0,0,panstarrs,dr2,63.678277015686035,5.165715728416147e-15,5.165715728416147e-15,{},79351203074432115,,0.8104738647441304,120.30742796199875,-23.87345371811181,0.0,0.0,,0.0,0.0,0.0,,0.0,3.0165169240440783,0.09870259568557284,,0.8104738647441304,1.4592864562103327,0.09531407528196227,0.9999999999999845,1.5497147185248443e-14,,,,,,,,,,,,,,,,,,,
563,ZTF25abijzcu,22.11873773125,-13.567714875,0.1,Transient_0,0,decals,dr9,2.500462770462036,0.0,0.016449699130680975,{},9906616370726330,,0.9835503008252173,22.11867973042096,-13.567850702309052,0.411782,0.205891,PHOT,146915.25088802638,-19.20183553275399,1.1278558,r,37.412172576068,0.5409998369981549,0.09769512293655844,,8070.904151317218,1.4010506921634929,0.32361538956873914,0.9835503008252173,0.016449699174782582,,,,,,,,,,,,,,,,,,,
564,ZTF24aaimwud,190.45260488333332,63.01838811666666,0.115,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,ZTF24aakfccf,136.74399415714285,17.354840728571425,,Transient_0,0,decals,dr9,2.078383207321167,0.0,6.739048820886972e-05,{},9906627873278049,,0.9999190343041079,136.74399310751534,17.35479015743514,0.312922,0.100426,PHOT,14371.350835402043,-19.724546337537276,1.0668362500000002,r,11.917097571550377,0.20897186498566026,0.09033440819785626,,6773.101987359512,0.389851259105205,0.16855170165807892,0.9999190343041079,8.09656958921028e-05,,,,,,,,,,,,,,,,,,,
566,ZTF24aadosgv,95.42054275,4.764511675,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,ZTF25aancolq,269.5356633428572,11.603564928571428,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,ZTF24aaumgrp,239.3043637190476,22.745987190476196,,Transient_0,0,decals,dr9,1.7765519618988037,0.0,3.9029427447499246e-05,{},9906629852004827,,0.9999609705027166,239.30457440412076,22.74581107548309,0.541395,0.146838,PHOT,489088.9319210426,-20.439396470672627,1.1014782,r,383.35410548201446,0.9534192656052296,0.09833808632373509,,2292.219659352556,3.6088093536936254,0.4281441135607606,0.9999609705027166,3.9029497283428894e-05,,,,,,,,,,,,,,,,,,,
569,ZTF25aahtwad,210.91702986666664,79.79201399047618,,Transient_0,0,panstarrs,dr2,2.576179027557373,6.433861816252558e-16,6.433861816252558e-16,{},203752109173751203,,0.9999999999999981,210.91698930013635,79.79203259500069,0.0,0.0,,,0.0,0.0,,0.0,0.1006621025274125,0.0653812108729476,,0.9999999999999981,0.04956257306684967,0.03104818778551134,0.9999999999999981,1.9301585448757675e-15,,,,,,,,,,,,,,,,,,,
570,ZTF24absvdpn,138.58309823333337,14.878722514285714,0.04,Transient_0,0,decals,dr9,2.0336477756500244,0.0,0.0582764053330774,{},9906627056702252,,0.9417235944825628,138.5831621467953,14.878515264684715,0.474923,0.2374615,PHOT,282795.73147905816,-19.49102441391795,1.1318172499999999,r,226.8348342950573,0.7731256266516923,0.0990310058550432,,12491.671306213262,2.3415341673952605,0.31750622280596474,0.9417235944825628,0.058276405517437076,,,,,,,,,,,,,,,,,,,
571,ZTF24aaeklor,238.741181025,-10.07832595,,Transient_0,0,panstarrs,dr2,22.840984106063843,9.828739940855523e-15,9.828739940855523e-15,{},95902387421376393,,0.9999999999999705,238.7421047988196,-10.078270424438951,0.0,0.0,,0.0,0.0,0.0,,0.0,3.2843336153818443,0.10116541026714322,,0.9999999999999705,1.833128900341871,0.1258055529059842,0.9999999999999705,2.948621982256657e-14,,,,,,,,,,,,,,,,,,,
572,ZTF24aayhjxz,274.796124531579,11.89468684736842,,Transient_0,0,panstarrs,dr2,80.74280190467834,1.0358362606344516e-13,1.0358362606344516e-13,{},122272747988393603,,0.999999999999666,274.7988366947811,11.894264412092497,0.0,0.0,,0.0,0.0,0.0,,0.0,9.677932389609675,0.09988448549510234,,0.999999999999666,4.022162922173393,0.21497248910658787,0.9999999999996892,3.107508781903355e-13,,,,,,,,,,,,,,,,,,,
573,ZTF25aarczrv,213.58672766666663,-22.82458973333333,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,ZTF24aaejuzc,185.0554856142857,14.428298914285714,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,ZTF25aanijcp,120.95572818,-2.98005304,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,ZTF23abnmkgl,80.90489870833333,42.68250038333333,,Transient_0,0,panstarrs,dr2,35.033117055892944,7.766399893097077e-14,7.766399893097077e-14,{},159210809044816451,,0.5061032843286497,80.904459387,42.67981882435579,0.0,0.0,,0.0,0.0,0.0,,0.0,9.729891152568994,0.10201346630441269,,0.5061032843286497,4.371417572299957,0.21596374481752517,0.999999999999767,2.3299199679291236e-13,159220809037322480,,0.4938967156711468,80.9037577072527,42.68488998129062,0.0,0.0,,0.0,0.0,0.0,,0.0,9.110414897015815,0.09894910955941377,,0.4938967156711468,4.396165266907286,0.2558982201490726
577,ZTF24aauahnc,253.50983670666665,39.28763998,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,ZTF24aaennqr,109.65945655714286,4.309681799999999,0.037,Transient_0,0,panstarrs,dr2,45.78340792655945,2.0263447720956697e-14,2.0263447720956697e-14,{},113161096609923461,,0.8025879634871753,109.66089507728137,4.302446603104692,0.0,0.0,,0.0,0.0,0.0,,0.0,26.557540226703196,0.0974769259059996,,0.8025879634871753,2.6832245419910623,0.14217427822671833,0.9999999999999392,6.07903431628701e-14,,,,,,,,,,,,,,,,,,,
579,ZTF24aayuqab,305.8615540375,83.9763121875,,Transient_0,0,panstarrs,dr2,2.747992753982544,1.1391845756403504e-13,1.1391845756403504e-13,{},208773058584615631,,0.9999999999996583,305.8587272307464,83.97901529206284,0.0,0.0,,0.0,0.0,0.0,,0.0,9.785453057441417,0.09609628409642786,,0.9999999999996583,4.083740141603224,0.21180063239468983,0.9999999999996583,3.4175537269210516e-13,,,,,,,,,,,,,,,,,,,
580,ZTF24aaqzmba,271.5926989846154,18.09267010769231,,Transient_0,0,panstarrs,dr2,41.633095264434814,2.2354460851227826e-15,2.2354460851227826e-15,{},129712715928221052,,0.553679026442397,271.59281554127955,18.092098986741448,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0953663917241467,0.09803328186740669,,0.553679026442397,1.0775782198830002,0.09200710486552927,0.9999999999999933,6.706338255368347e-15,129712715925842557,,0.425456328683537,271.5925575743454,18.093334662207845,0.0,0.0,,0.0,0.0,0.0,,0.0,2.4438489527383,0.09804241426025924,,0.425456328683537,1.28903887750443,0.10041899115360353
581,ZTF24abjfzow,102.49185423333331,-23.06108501666667,,Transient_0,0,panstarrs,dr2,46.87974786758423,3.8628535181843874e-14,3.8628535181843874e-14,{},80321024903277826,,0.9999999999998779,102.4903015693308,-23.06039793440002,0.0,0.0,,,0.0,0.0,,0.0,5.708086121741219,0.0971816216334593,,0.9999999999998779,3.0837233488962394,0.21244664900823568,0.9999999999998841,1.1588560554553162e-13,,,,,,,,,,,,,,,,,,,
582,ZTF23abbbomo,345.63452269999993,-19.724735222727272,0.065,Transient_0,0,panstarrs,dr2,51.34530830383301,7.3853832390277e-14,7.3853832390277e-14,{},84333456357253527,,0.7095053006739609,345.6357222774571,-19.722374448885795,0.0,0.0,,0.0,0.0,0.0,,0.0,9.422055934951535,0.09963190865210546,,0.7095053006739609,3.987206614492441,0.20847925922085525,0.9999999999997784,2.2156149717083104e-13,84333456413247328,,0.29049469932584715,345.641322870978,-19.719236119974138,0.0,0.0,,0.0,0.0,0.0,,0.0,30.381731848642076,0.09722940216597434,,0.29049469932584715,4.819127408291002,0.24966171131433337
583,ZTF25aajjeon,143.00356793043474,46.10419376086956,0.6278,Transient_0,0,decals,dr9,1.843116044998169,0.0,4.667167373344146e-05,{},9907736553589598,,0.9999533283256068,143.00357961216287,46.10416970596322,0.572764,0.048176,PHOT,6105.087546176192,-20.978764679000832,1.0818984,r,2.151112130850419,0.13397083090820583,0.07309477214695996,,295.0401002314503,0.3905343424878928,0.21447021229658061,0.9999533283256068,4.6671674393178564e-05,,,,,,,,,,,,,,,,,,,
584,ZTF24aaxnwel,92.09213739333332,30.42306659333333,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,ZTF25aalmksm,256.2795585,18.3744653,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,ZTF25aaggvwy,254.35373342500003,1.833780125,,Transient_0,0,decals,dr9,2.148275852203369,0.0,0.014570686300137217,{},9906622144516607,,0.9853500916526378,254.3544184059154,1.833431753281321,1.115762,0.19822,PHOT,237839.38228462817,-21.17155098493782,1.1611451000000002,r,166916.17568927677,2.766020254763923,0.10244994702861432,,290613.2142798425,3.977867571237293,0.2575055942468561,0.9853500916526378,0.014649908347362278,,,,,,,,,,,,,,,,,,,
587,ZTF24aaqwmpl,324.7675053,27.23033554,,Transient_0,0,panstarrs,dr2,35.40413498878479,2.848894474267006e-14,2.848894474267006e-14,{},140673247662708795,,0.8941121221046353,324.76626206689167,27.23188137714248,0.0,0.0,,0.0,0.0,0.0,,0.0,6.838597137461404,0.09440528404893345,,0.8941121221046353,2.900954292820648,0.21640727635074036,0.9999999999999145,8.546683422801016e-14,,,,,,,,,,,,,,,,,,,
588,ZTF25aafctwi,198.0469715,5.221257928571427,,Transient_0,0,decals,dr9,2.2052979469299316,0.0,0.00045087915366844,{},9906623449340012,,0.9995491208255318,198.0468125725905,5.221672820475333,0.73685,0.212289,PHOT,157912.03074391437,-20.209823643908802,1.153675,r,270.2005897321567,1.5983109603327916,0.09740058507475553,,9402.994594638549,2.314894020559317,0.17993279822954614,0.9995491208255318,0.0004508791744681123,,,,,,,,,,,,,,,,,,,
589,ZTF25aalmizt,259.6652249,18.2779183,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,ZTF24abqndsu,285.1798373428572,22.71749607142857,,Transient_0,0,panstarrs,dr2,101.97782778739929,4.098654450746632e-15,4.098654450746632e-15,{},135262851797140685,,0.7161696951968537,285.17970969042176,22.716743587542695,0.0,0.0,,0.0,0.0,0.0,,0.0,2.744322220358189,0.10029803068693148,,0.7161696951968537,1.3629065918273642,0.0915158890106885,0.9999999999999877,1.2295963352239896e-14,,,,,,,,,,,,,,,,,,,
591,ZTF24aawruhq,227.8647102384615,13.893240823076924,,Transient_0,0,panstarrs,dr2,22.368810892105103,1.9315795309230462e-13,1.9315795309230462e-13,{},124692278645142590,,0.9999999999993681,227.8645148403996,13.910120810248168,0.0,0.0,,0.0,0.0,0.0,,0.0,60.77234470601207,0.10230183766322992,,0.9999999999993681,4.622961168485037,0.23956230459604214,0.9999999999994206,5.794738592769139e-13,,,,,,,,,,,,,,,,,,,
592,ZTF24abntutt,339.98830284,-16.4637627,,Transient_0,0,panstarrs,dr2,21.759480953216553,1.2067289125499167e-14,1.2067289125499167e-14,{},88243399872032602,,0.509134515127847,339.98720611513096,-16.46481117523454,0.0,0.0,,0.0,0.0,0.0,,0.0,5.347677649511385,0.09725238121396548,,0.509134515127847,2.6294839240011285,0.1564883099813713,0.9999999999999638,3.6201867376497497e-14,88243399895712039,,0.329356970038574,339.98960307604244,-16.46530157793215,0.0,0.0,,0.0,0.0,0.0,,0.0,7.133400610014407,0.09956639858085158,,0.329356970038574,3.0351002359224335,0.223963169682116
593,ZTF25aamkdzv,246.109019325,16.677674275,,Transient_0,0,decals,dr9,1.8647840023040771,0.0,3.132751580738279e-05,{},9906627720055515,,0.9999686723572755,246.1088329196677,16.677916817566185,0.497144,0.248572,PHOT,221415.95796371804,-19.24068452010589,1.150279,r,46.46849189568344,1.0951985272210936,0.10021836020467634,,6365.961737065401,1.8038279852105608,0.1850601110187969,0.9999686723572755,3.13276427245319e-05,,,,,,,,,,,,,,,,,,,
594,ZTF23abljvny,95.97908662857142,-19.647068257142852,,Transient_0,0,panstarrs,dr2,29.610208988189697,1.006816548762874e-13,1.006816548762874e-13,{},84420959816434632,,0.5165733900554935,95.98166078403086,-19.64642103326264,0.0,0.0,,0.0,0.0,0.0,,0.0,9.034426852486387,0.09518398099564042,,0.5165733900554935,4.596899748535419,0.32937602693293155,0.999999999999698,3.0204496462886223e-13,84420959782601035,,0.4371419797873728,95.97819402914756,-19.649380968727414,0.0,0.0,,0.0,0.0,0.0,,0.0,8.858467723183567,0.10197582486566326,,0.4371419797873728,4.7314130180732255,0.30842862909173074
595,ZTF24aaksert,238.49572932105264,-12.534745942105262,,Transient_0,0,panstarrs,dr2,4.06165885925293,1.9507389729032874e-15,1.9507389729032874e-15,{},92952384959618432,,0.9999999999999941,238.49589718511487,-12.5349822076904,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0384365632280907,0.10148592319085792,,0.9999999999999941,0.5262479138116773,0.06350642973611266,0.9999999999999941,5.8522169187098614e-15,,,,,,,,,,,,,,,,,,,
596,ZTF25abigukv,226.8389074125,33.801761425,,Transient_0,0,decals,dr9,2.0518388748168945,0.0,0.0026145376042730315,{},9907733018575402,,0.9951617625260667,226.83889783892127,33.80175740749935,0.172776,0.086388,PHOT,45814.52278226949,-17.677016213032854,1.0963181499999999,r,23.15955053002838,0.11966802678679118,0.06101546202273827,,233800.15167722735,0.2697352569888551,0.14925108088864616,0.9951617625260667,0.004838237473933313,,,,,,,,,,,,,,,,,,,
597,ZTF24aartoqh,232.01771740500004,4.987651525,,Transient_0,0,decals,dr9,1.777890920639038,0.0,2.938580549580927e-05,{},9906623364139468,,0.9999697832030501,232.0176344199096,4.987641584614248,0.460209,0.220093,PHOT,59534.671125580775,-19.590767445687874,1.1227497,r,13.415303072162374,0.3198887993631154,0.09537402635790868,,4273.372681378477,0.9177776016801856,0.27645197520904957,0.9999697832030501,3.0216796949814298e-05,,,,,,,,,,,,,,,,,,,
598,ZTF25aagjlxr,133.91129700624998,7.84589484375,,Transient_0,0,panstarrs,dr2,22.348105907440186,5.2807438863670344e-15,5.2807438863670344e-15,{},117411339053163463,,0.9999999999999841,133.90532804567178,7.844091047832221,0.0,0.0,,0.0,0.0,0.0,,0.0,22.255765205649233,0.09755866870364215,,0.9999999999999841,1.2951107846203436,0.09240056011564331,0.9999999999999841,1.5842231659101103e-14,,,,,,,,,,,,,,,,,,,
599,ZTF25aatlijo,263.8577808900001,25.46921199,,Transient_0,0,panstarrs,dr2,25.823548793792725,1.8297454661643545e-13,1.8297454661643545e-13,{},138562638578846787,,0.9999999999994511,263.85788296511623,25.471850625739823,0.0,0.0,,0.0,0.0,0.0,,0.0,9.500929623284717,0.10499363953959376,,0.9999999999994511,4.534330012573728,0.24715470507572,0.9999999999994511,5.489236398493064e-13,,,,,,,,,,,,,,,,,,,
600,ZTF24aahhcuo,143.48320545,29.97593545,0.1,Transient_0,0,decals,dr9,1.8626453876495361,0.0,0.016667072325270628,{},9906632283915253,,0.9833329276341392,143.48299149504106,29.9760006535173,0.559429,0.2797145,PHOT,62065.88869736796,-19.90367593153053,1.1325595,r,74.98075481851856,0.7153257202311931,0.0878444088571957,,10669.465216656541,1.2814369031400374,0.20774289730284784,0.9833329276341392,0.016667072365860788,,,,,,,,,,,,,,,,,,,
601,ZTF25aajhsmn,218.1375838714286,80.35732435714286,,Transient_0,0,decals,dr9,1.7616572380065918,0.0,4.216189493672817e-14,{},9907742353130666,,0.9999999999768096,218.13829103123769,80.35730192875657,0.691616,0.336855,PHOT,6070.440694448391,-21.723132693407113,1.0695883000000002,r,29.886243436962772,0.44432451450973404,0.026863879269892654,,1512.1465887681072,0.7929695393920291,0.06118599051494643,0.9999999999768096,2.3190488692335742e-11,,,,,,,,,,,,,,,,,,,
602,ZTF24aaadecc,230.121244,54.72376545,,Transient_0,0,decals,dr9,1.774035930633545,0.0,0.0002217762966377222,{},9907738680426966,,0.9997467505343978,230.12098358502357,54.72413319877637,0.295687,0.135503,PHOT,312167.71522942104,-19.40228784233893,1.0758461000000001,r,54.83109271611902,1.4312969561860367,0.09487549700364738,,5861.193489340092,2.2888701127881887,0.18520365347992743,0.9997467505343978,0.0002532494656021442,,,,,,,,,,,,,,,,,,,
603,ZTF25aaqebvt,140.92814477142858,3.139549957142857,,Transient_0,0,panstarrs,dr2,23.10340404510498,1.1549561409121566e-15,1.1549561409121566e-15,{},111761409279987844,,0.9999999999999966,140.92806106733232,3.1394733372837997,0.0,0.0,,0.0,0.0,0.0,,0.0,0.4162629896403494,0.09609536183179522,,0.9999999999999966,0.21885818688042694,0.053044351235969116,0.9999999999999966,3.46486842273647e-15,,,,,,,,,,,,,,,,,,,
604,ZTF23aazodoj,66.45874198717947,-9.157791751282051,0.161,Transient_0,0,decals,dr9,2.1803231239318848,0.0,0.0017270095153667884,{},9906617955782131,,0.9982729904779055,66.45869205325945,-9.1579853573904,0.217332,0.108666,PHOT,85318.57770790625,-18.97970296237235,1.0589385,r,2.832228571979869,0.7225927364879722,0.09763656625794857,,1406.723179495464,0.81585342901737,0.12536236760083852,0.9982729904779247,0.0017270095220752878,,,,,,,,,,,,,,,,,,,
605,ZTF24abccvkc,309.23825789999995,83.389914465,,Transient_0,0,panstarrs,dr2,18.596057176589966,2.4745139564153586e-15,2.4745139564153586e-15,{},208063092413158957,,0.9999999999999926,309.24214640983826,83.3900352720024,0.0,0.0,,0.0,0.0,0.0,,0.0,1.6739692260059764,0.029299616295211918,,0.9999999999999926,0.6916138984361749,0.036720258077972946,0.9999999999999926,7.423541869246076e-15,,,,,,,,,,,,,,,,,,,
606,ZTF25aaamyjq,107.9434574076923,24.037023115384617,0.07,Transient_0,0,panstarrs,dr2,3.109808921813965,1.2268102519981668e-15,1.2268102519981668e-15,{},136841079436144684,,0.9999999999999959,107.94348096888848,24.03687206681207,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5536303397714137,0.09565324457993941,,0.9999999999999959,0.2508541208994973,0.04671344802776643,0.9999999999999963,3.6804307559945e-15,,,,,,,,,,,,,,,,,,,
607,ZTF25aavgqzp,193.07622786521745,15.377051978260871,,Transient_0,0,decals,dr9,1.8242008686065674,0.0,3.58528479307017e-05,{},9906627252914384,,0.9999634843625731,193.07606648084743,15.377005070101127,0.676771,0.3383855,PHOT,33654.12425067758,-20.45701941339794,1.1300153,r,49.330693876073084,0.5986055504748518,0.09759842302295911,,4956.773416909278,1.2142523419771116,0.2370536801864206,0.9999634843625731,3.651563742692137e-05,,,,,,,,,,,,,,,,,,,
608,ZTF24aapzgnb,324.6855045,11.995044177777777,0.11,Transient_0,0,decals,dr9,1.8650548458099365,0.0,0.3499663973305981,{},9906626002096429,,0.6500336019238597,324.685679442077,11.995277233015322,1.064322,0.532161,PHOT,49803.605372280916,-20.731447185140215,1.1768098,r,2093.479604400878,1.0474770613297961,0.09780757166116852,,52825.70696164174,2.2289284803106812,0.23687661565504162,0.6500336019238597,0.3499663980761402,,,,,,,,,,,,,,,,,,,
609,ZTF24abhdwet,142.21736943235294,35.50535563823529,,Transient_0,0,panstarrs,dr2,22.142412900924683,9.440295573485647e-16,9.440295573485647e-16,{},150601422173686807,,0.9999999999999971,142.21750807377543,35.50533323886592,0.0,0.0,,0.0,0.0,0.0,,0.0,0.4226910112433228,0.08205538129817065,,0.9999999999999971,0.13565614391411018,0.027083915971766976,0.9999999999999971,2.832088672045694e-15,,,,,,,,,,,,,,,,,,,
610,ZTF25aaazugo,241.16441270714287,16.648988057142855,0.045038,Transient_0,0,panstarrs,dr2,28.697674036026,1.3696673978195263e-14,1.3696673978195263e-14,{},127982411728960010,,0.8871013020708939,241.1728724293616,16.6495459047023,0.0,0.0,,0.0,0.0,0.0,,0.0,29.249824970599203,0.09566297696445519,,0.8871013020708939,2.235853025337974,0.13567842835885105,0.9999999999999589,4.1090021934585786e-14,,,,,,,,,,,,,,,,,,,
611,ZTF25aahweqd,91.88615473809524,44.10335124285715,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
